"","expr","time","fun_name"
"4489","Rcpp",15619,"flUtility"
"4490","Rcpp",15359,"flUtility"
"4491","Rcpp",15720,"flUtility"
"4492","Rcpp",14978,"flUtility"
"4493","R",216235,"flUtility"
"4494","Rcpp",18044,"flUtility"
"4495","R",210575,"flUtility"
"4496","R",184957,"flUtility"
"4497","R",209052,"flUtility"
"4498","Rcpp",19386,"flUtility"
"4499","Rcpp",15790,"flUtility"
"4500","R",222808,"flUtility"
"4501","Rcpp",16371,"flUtility"
"4502","Rcpp",17162,"flUtility"
"4503","Rcpp",16581,"flUtility"
"4504","R",219431,"flUtility"
"4505","R",209523,"flUtility"
"4506","Rcpp",18815,"flUtility"
"4507","R",184216,"flUtility"
"4508","Rcpp",16742,"flUtility"
"4509","Rcpp",13896,"flUtility"
"4510","R",186650,"flUtility"
"4511","R",179026,"flUtility"
"4512","Rcpp",16391,"flUtility"
"4513","R",182954,"flUtility"
"4514","Rcpp",15880,"flUtility"
"4515","Rcpp",14727,"flUtility"
"4516","R",185708,"flUtility"
"4517","R",177924,"flUtility"
"4518","Rcpp",15840,"flUtility"
"4519","Rcpp",14247,"flUtility"
"4520","R",189005,"flUtility"
"4521","R",217728,"flUtility"
"4522","R",205596,"flUtility"
"4523","Rcpp",17173,"flUtility"
"4524","Rcpp",14327,"flUtility"
"4525","Rcpp",13415,"flUtility"
"4526","R",178104,"flUtility"
"4527","Rcpp",15359,"flUtility"
"4528","Rcpp",14267,"flUtility"
"4529","R",175629,"flUtility"
"4530","R",174989,"flUtility"
"4531","R",199364,"flUtility"
"4532","Rcpp",17613,"flUtility"
"4533","Rcpp",14938,"flUtility"
"4534","R",222617,"flUtility"
"4535","Rcpp",18255,"flUtility"
"4536","R",187081,"flUtility"
"4537","Rcpp",15219,"flUtility"
"4538","Rcpp",13485,"flUtility"
"4539","R",186580,"flUtility"
"4540","R",175799,"flUtility"
"4541","R",184816,"flUtility"
"4542","R",183143,"flUtility"
"4543","R",177564,"flUtility"
"4544","Rcpp",17232,"flUtility"
"4545","R",183374,"flUtility"
"4546","Rcpp",18244,"flUtility"
"4547","R",195076,"flUtility"
"4548","R",184106,"flUtility"
"4549","R",179176,"flUtility"
"4550","Rcpp",19206,"flUtility"
"4551","Rcpp",13095,"flUtility"
"4552","Rcpp",12674,"flUtility"
"4553","Rcpp",16091,"flUtility"
"4554","R",191809,"flUtility"
"4555","Rcpp",14226,"flUtility"
"4556","R",184215,"flUtility"
"4557","Rcpp",14387,"flUtility"
"4558","R",182432,"flUtility"
"4559","Rcpp",16982,"flUtility"
"4560","Rcpp",13335,"flUtility"
"4561","R",194145,"flUtility"
"4562","R",183975,"flUtility"
"4563","Rcpp",15790,"flUtility"
"4564","Rcpp",15349,"flUtility"
"4565","Rcpp",13075,"flUtility"
"4566","Rcpp",12654,"flUtility"
"4567","R",184877,"flUtility"
"4568","R",184817,"flUtility"
"4569","Rcpp",15779,"flUtility"
"4570","R",182392,"flUtility"
"4571","R",185107,"flUtility"
"4572","Rcpp",15368,"flUtility"
"4573","R",193442,"flUtility"
"4574","R",178244,"flUtility"
"4575","R",181320,"flUtility"
"4576","Rcpp",18424,"flUtility"
"4577","Rcpp",13506,"flUtility"
"4578","Rcpp",16130,"flUtility"
"4579","Rcpp",13275,"flUtility"
"4580","Rcpp",12703,"flUtility"
"4581","R",191008,"flUtility"
"4582","R",189956,"flUtility"
"4583","R",177513,"flUtility"
"4584","Rcpp",19016,"flUtility"
"4585","Rcpp",13255,"flUtility"
"4586","R",187231,"flUtility"
"4587","R",184856,"flUtility"
"4588","Rcpp",14988,"flUtility"
"4589","R",182703,"flUtility"
"4590","R",195356,"flUtility"
"4591","R",180208,"flUtility"
"4592","Rcpp",15649,"flUtility"
"4593","Rcpp",15640,"flUtility"
"4594","Rcpp",12714,"flUtility"
"4595","R",189145,"flUtility"
"4596","R",179166,"flUtility"
"4597","Rcpp",15148,"flUtility"
"4598","Rcpp",14417,"flUtility"
"4599","Rcpp",12093,"flUtility"
"4600","Rcpp",12233,"flUtility"
"4601","R",181079,"flUtility"
"4602","Rcpp",14337,"flUtility"
"4603","Rcpp",13194,"flUtility"
"4604","R",199504,"flUtility"
"4605","R",185668,"flUtility"
"4606","Rcpp",15349,"flUtility"
"4607","R",185678,"flUtility"
"4608","Rcpp",14808,"flUtility"
"4609","Rcpp",16501,"flUtility"
"4610","R",184335,"flUtility"
"4611","Rcpp",14557,"flUtility"
"4612","R",190497,"flUtility"
"4613","Rcpp",20689,"flUtility"
"4614","Rcpp",13084,"flUtility"
"4615","R",186159,"flUtility"
"4616","R",185298,"flUtility"
"4617","R",183424,"flUtility"
"4618","R",183544,"flUtility"
"4619","R",179687,"flUtility"
"4620","Rcpp",15439,"flUtility"
"4621","R",185438,"flUtility"
"4622","Rcpp",15459,"flUtility"
"4623","R",186259,"flUtility"
"4624","Rcpp",17864,"flUtility"
"4625","R",184566,"flUtility"
"4626","R",185629,"flUtility"
"4627","Rcpp",18284,"flUtility"
"4628","R",182443,"flUtility"
"4629","Rcpp",14678,"flUtility"
"4630","R",194585,"flUtility"
"4631","Rcpp",14578,"flUtility"
"4632","R",179747,"flUtility"
"4633","R",181611,"flUtility"
"4634","Rcpp",15499,"flUtility"
"4635","R",187421,"flUtility"
"4636","Rcpp",15189,"flUtility"
"4637","Rcpp",13105,"flUtility"
"4638","R",187351,"flUtility"
"4639","Rcpp",14357,"flUtility"
"4640","R",190728,"flUtility"
"4641","Rcpp",17984,"flUtility"
"4642","R",183103,"flUtility"
"4643","R",183404,"flUtility"
"4644","R",187983,"flUtility"
"4645","R",178795,"flUtility"
"4646","Rcpp",15849,"flUtility"
"4647","Rcpp",16300,"flUtility"
"4648","Rcpp",13205,"flUtility"
"4649","Rcpp",15760,"flUtility"
"4650","Rcpp",13025,"flUtility"
"4651","Rcpp",12593,"flUtility"
"4652","Rcpp",20578,"flUtility"
"4653","R",190287,"flUtility"
"4654","Rcpp",14256,"flUtility"
"4655","Rcpp",15228,"flUtility"
"4656","Rcpp",12404,"flUtility"
"4657","Rcpp",15619,"flUtility"
"4658","R",185559,"flUtility"
"4659","Rcpp",14567,"flUtility"
"4660","Rcpp",16061,"flUtility"
"4661","R",185818,"flUtility"
"4662","Rcpp",14998,"flUtility"
"4663","R",187241,"flUtility"
"4664","Rcpp",14137,"flUtility"
"4665","R",191459,"flUtility"
"4666","Rcpp",17432,"flUtility"
"4667","Rcpp",12723,"flUtility"
"4668","Rcpp",12143,"flUtility"
"4669","Rcpp",15349,"flUtility"
"4670","Rcpp",12994,"flUtility"
"4671","R",186850,"flUtility"
"4672","Rcpp",14648,"flUtility"
"4673","R",185889,"flUtility"
"4674","R",188864,"flUtility"
"4675","Rcpp",14968,"flUtility"
"4676","Rcpp",13215,"flUtility"
"4677","R",184587,"flUtility"
"4678","R",192391,"flUtility"
"4679","R",182472,"flUtility"
"4680","R",184245,"flUtility"
"4681","Rcpp",15849,"flUtility"
"4682","Rcpp",13204,"flUtility"
"4683","Rcpp",15679,"flUtility"
"4684","Rcpp",12995,"flUtility"
"4685","Rcpp",15930,"flUtility"
"4686","Rcpp",12834,"flUtility"
"4687","R",184777,"flUtility"
"4688","R",185338,"flUtility"
"4689","R",188313,"flUtility"
"4690","Rcpp",15790,"flUtility"
"4691","Rcpp",15209,"flUtility"
"4692","R",184276,"flUtility"
"4693","R",184326,"flUtility"
"4694","R",181801,"flUtility"
"4695","R",186710,"flUtility"
"4696","Rcpp",15599,"flUtility"
"4697","Rcpp",13806,"flUtility"
"4698","Rcpp",11842,"flUtility"
"4699","R",179737,"flUtility"
"4700","R",186179,"flUtility"
"4701","R",181370,"flUtility"
"4702","Rcpp",16801,"flUtility"
"4703","R",183635,"flUtility"
"4704","R",181270,"flUtility"
"4705","Rcpp",15289,"flUtility"
"4706","Rcpp",15930,"flUtility"
"4707","Rcpp",12915,"flUtility"
"4708","R",197260,"flUtility"
"4709","Rcpp",15028,"flUtility"
"4710","Rcpp",12633,"flUtility"
"4711","Rcpp",16141,"flUtility"
"4712","R",184646,"flUtility"
"4713","Rcpp",14577,"flUtility"
"4714","Rcpp",15409,"flUtility"
"4715","Rcpp",12283,"flUtility"
"4716","R",180538,"flUtility"
"4717","Rcpp",17142,"flUtility"
"4718","R",188514,"flUtility"
"4719","Rcpp",17302,"flUtility"
"4720","R",181420,"flUtility"
"4721","Rcpp",14688,"flUtility"
"4722","R",191319,"flUtility"
"4723","Rcpp",14858,"flUtility"
"4724","R",181290,"flUtility"
"4725","R",174437,"flUtility"
"4726","Rcpp",15048,"flUtility"
"4727","R",181972,"flUtility"
"4728","R",187792,"flUtility"
"4729","R",188113,"flUtility"
"4730","Rcpp",15419,"flUtility"
"4731","Rcpp",15790,"flUtility"
"4732","Rcpp",12624,"flUtility"
"4733","R",183083,"flUtility"
"4734","Rcpp",18175,"flUtility"
"4735","Rcpp",12674,"flUtility"
"4736","R",192882,"flUtility"
"4737","R",177693,"flUtility"
"4738","R",177973,"flUtility"
"4739","Rcpp",17963,"flUtility"
"4740","Rcpp",13074,"flUtility"
"4741","Rcpp",12915,"flUtility"
"4742","Rcpp",15258,"flUtility"
"4743","Rcpp",18094,"flUtility"
"4744","Rcpp",12774,"flUtility"
"4745","R",197230,"flUtility"
"4746","Rcpp",15038,"flUtility"
"4747","Rcpp",15889,"flUtility"
"4748","R",181500,"flUtility"
"4749","R",180990,"flUtility"
"4750","Rcpp",18174,"flUtility"
"4751","R",185377,"flUtility"
"4752","Rcpp",15078,"flUtility"
"4753","Rcpp",15750,"flUtility"
"4754","Rcpp",13405,"flUtility"
"4755","R",190718,"flUtility"
"4756","Rcpp",17523,"flUtility"
"4757","R",187211,"flUtility"
"4758","R",181941,"flUtility"
"4759","R",186089,"flUtility"
"4760","R",180859,"flUtility"
"4761","R",184567,"flUtility"
"4762","Rcpp",24656,"flUtility"
"4763","Rcpp",13125,"flUtility"
"4764","R",185037,"flUtility"
"4765","Rcpp",17713,"flUtility"
"4766","Rcpp",12954,"flUtility"
"4767","Rcpp",15569,"flUtility"
"4768","R",186460,"flUtility"
"4769","Rcpp",14036,"flUtility"
"4770","R",185618,"flUtility"
"4771","Rcpp",14307,"flUtility"
"4772","R",181340,"flUtility"
"4773","Rcpp",19497,"flUtility"
"4774","R",187191,"flUtility"
"4775","Rcpp",14787,"flUtility"
"4776","Rcpp",16060,"flUtility"
"4777","R",184847,"flUtility"
"4778","R",184065,"flUtility"
"4779","Rcpp",18003,"flUtility"
"4780","Rcpp",12563,"flUtility"
"4781","R",185408,"flUtility"
"4782","R",172534,"flUtility"
"4783","Rcpp",15029,"flUtility"
"4784","R",190387,"flUtility"
"4785","R",186139,"flUtility"
"4786","R",182833,"flUtility"
"4787","R",182232,"flUtility"
"4788","Rcpp",15950,"flUtility"
"4789","R",184646,"flUtility"
"4790","R",184887,"flUtility"
"4791","Rcpp",20579,"flUtility"
"4792","Rcpp",13235,"flUtility"
"4793","R",186430,"flUtility"
"4794","Rcpp",14457,"flUtility"
"4795","Rcpp",13135,"flUtility"
"4796","Rcpp",15569,"flUtility"
"4797","Rcpp",12624,"flUtility"
"4798","Rcpp",14898,"flUtility"
"4799","R",184866,"flUtility"
"4800","R",185407,"flUtility"
"4801","Rcpp",18074,"flUtility"
"4802","Rcpp",12664,"flUtility"
"4803","Rcpp",12343,"flUtility"
"4804","R",189275,"flUtility"
"4805","Rcpp",14567,"flUtility"
"4806","R",185909,"flUtility"
"4807","R",191469,"flUtility"
"4808","Rcpp",16030,"flUtility"
"4809","R",183143,"flUtility"
"4810","Rcpp",17132,"flUtility"
"4811","R",183474,"flUtility"
"4812","R",182011,"flUtility"
"4813","Rcpp",18064,"flUtility"
"4814","Rcpp",12915,"flUtility"
"4815","Rcpp",15208,"flUtility"
"4816","Rcpp",13084,"flUtility"
"4817","R",195267,"flUtility"
"4818","Rcpp",17924,"flUtility"
"4819","R",182883,"flUtility"
"4820","Rcpp",14077,"flUtility"
"4821","R",190487,"flUtility"
"4822","Rcpp",14728,"flUtility"
"4823","R",186200,"flUtility"
"4824","Rcpp",16781,"flUtility"
"4825","R",182211,"flUtility"
"4826","R",192952,"flUtility"
"4827","R",185097,"flUtility"
"4828","R",182493,"flUtility"
"4829","R",183434,"flUtility"
"4830","Rcpp",19627,"flUtility"
"4831","R",186200,"flUtility"
"4832","Rcpp",14748,"flUtility"
"4833","Rcpp",15880,"flUtility"
"4834","R",187782,"flUtility"
"4835","R",185538,"flUtility"
"4836","Rcpp",18785,"flUtility"
"4837","R",185438,"flUtility"
"4838","Rcpp",17333,"flUtility"
"4839","Rcpp",13265,"flUtility"
"4840","Rcpp",12594,"flUtility"
"4841","Rcpp",16421,"flUtility"
"4842","Rcpp",13055,"flUtility"
"4843","Rcpp",12704,"flUtility"
"4844","R",185488,"flUtility"
"4845","R",182663,"flUtility"
"4846","R",189505,"flUtility"
"4847","Rcpp",18274,"flUtility"
"4848","R",186580,"flUtility"
"4849","Rcpp",17011,"flUtility"
"4850","Rcpp",13335,"flUtility"
"4851","R",184466,"flUtility"
"4852","R",184116,"flUtility"
"4853","R",171342,"flUtility"
"4854","R",187031,"flUtility"
"4855","R",185298,"flUtility"
"4856","Rcpp",16541,"flUtility"
"4857","R",183525,"flUtility"
"4858","R",192922,"flUtility"
"4859","R",178725,"flUtility"
"4860","Rcpp",15660,"flUtility"
"4861","Rcpp",15489,"flUtility"
"4862","Rcpp",13065,"flUtility"
"4863","R",183604,"flUtility"
"4864","R",192120,"flUtility"
"4865","Rcpp",15850,"flUtility"
"4866","Rcpp",12564,"flUtility"
"4867","R",183254,"flUtility"
"4868","Rcpp",14037,"flUtility"
"4869","Rcpp",13405,"flUtility"
"4870","Rcpp",15199,"flUtility"
"4871","Rcpp",12523,"flUtility"
"4872","R",185357,"flUtility"
"4873","R",182592,"flUtility"
"4874","Rcpp",14908,"flUtility"
"4875","R",191459,"flUtility"
"4876","R",178324,"flUtility"
"4877","R",187902,"flUtility"
"4878","Rcpp",18104,"flUtility"
"4879","Rcpp",12904,"flUtility"
"4880","R",180098,"flUtility"
"4881","Rcpp",16782,"flUtility"
"4882","Rcpp",13014,"flUtility"
"4883","R",181270,"flUtility"
"4884","R",193242,"flUtility"
"4885","R",177503,"flUtility"
"4886","R",178064,"flUtility"
"4887","Rcpp",18655,"flUtility"
"4888","R",183615,"flUtility"
"4889","Rcpp",17283,"flUtility"
"4890","Rcpp",15118,"flUtility"
"4891","R",179607,"flUtility"
"4892","Rcpp",16410,"flUtility"
"4893","Rcpp",12062,"flUtility"
"4894","R",183574,"flUtility"
"4895","Rcpp",17102,"flUtility"
"4896","R",185719,"flUtility"
"4897","Rcpp",14477,"flUtility"
"4898","Rcpp",15710,"flUtility"
"4899","Rcpp",12884,"flUtility"
"4900","R",183434,"flUtility"
"4901","R",184025,"flUtility"
"4902","R",182913,"flUtility"
"4903","R",180889,"flUtility"
"4904","Rcpp",18174,"flUtility"
"4905","R",185778,"flUtility"
"4906","R",179066,"flUtility"
"4907","Rcpp",18125,"flUtility"
"4908","Rcpp",12583,"flUtility"
"4909","R",183895,"flUtility"
"4910","Rcpp",14637,"flUtility"
"4911","R",185909,"flUtility"
"4912","R",186340,"flUtility"
"4913","Rcpp",15319,"flUtility"
"4914","R",187261,"flUtility"
"4915","R",184586,"flUtility"
"4916","R",179006,"flUtility"
"4917","Rcpp",15580,"flUtility"
"4918","R",185287,"flUtility"
"4919","Rcpp",14697,"flUtility"
"4920","Rcpp",13075,"flUtility"
"4921","Rcpp",15229,"flUtility"
"4922","R",187401,"flUtility"
"4923","R",182682,"flUtility"
"4924","Rcpp",17993,"flUtility"
"4925","Rcpp",12934,"flUtility"
"4926","Rcpp",14978,"flUtility"
"4927","Rcpp",12344,"flUtility"
"4928","R",183564,"flUtility"
"4929","R",185789,"flUtility"
"4930","R",177443,"flUtility"
"4931","Rcpp",15599,"flUtility"
"4932","R",193553,"flUtility"
"4933","R",170600,"flUtility"
"4934","Rcpp",15159,"flUtility"
"4935","R",183544,"flUtility"
"4936","Rcpp",14928,"flUtility"
"4937","R",174828,"flUtility"
"4938","R",174217,"flUtility"
"4939","R",179737,"flUtility"
"4940","R",187172,"flUtility"
"4941","Rcpp",18845,"flUtility"
"4942","Rcpp",12845,"flUtility"
"4943","Rcpp",12684,"flUtility"
"4944","R",191269,"flUtility"
"4945","R",177563,"flUtility"
"4946","R",186109,"flUtility"
"4947","R",181831,"flUtility"
"4948","R",182823,"flUtility"
"4949","Rcpp",15730,"flUtility"
"4950","R",5053016,"flUtility"
"4951","R",243517,"flUtility"
"4952","Rcpp",18745,"flUtility"
"4953","R",231615,"flUtility"
"4954","R",225202,"flUtility"
"4955","Rcpp",17462,"flUtility"
"4956","R",253525,"flUtility"
"4957","R",229440,"flUtility"
"4958","R",222137,"flUtility"
"4959","Rcpp",18074,"flUtility"
"4960","Rcpp",15950,"flUtility"
"4961","R",206137,"flUtility"
"4962","R",221436,"flUtility"
"4963","R",217398,"flUtility"
"4964","R",172313,"flUtility"
"4965","Rcpp",15839,"flUtility"
"4966","Rcpp",13555,"flUtility"
"4967","R",171983,"flUtility"
"4968","Rcpp",14688,"flUtility"
"4969","R",172764,"flUtility"
"4970","R",213100,"flUtility"
"4971","R",219742,"flUtility"
"4972","Rcpp",18755,"flUtility"
"4973","R",172484,"flUtility"
"4974","Rcpp",14407,"flUtility"
"4975","Rcpp",13185,"flUtility"
"4976","Rcpp",13706,"flUtility"
"4977","Rcpp",13004,"flUtility"
"4978","R",177322,"flUtility"
"4979","R",172864,"flUtility"
"4980","Rcpp",15449,"flUtility"
"4981","R",177263,"flUtility"
"4982","R",196749,"flUtility"
"4983","R",219612,"flUtility"
"4984","Rcpp",18434,"flUtility"
"4985","R",230002,"flUtility"
"4986","Rcpp",17824,"flUtility"
"4987","Rcpp",15940,"flUtility"
"4988","R",199434,"flUtility"
"4989","Rcpp",14868,"flUtility"
"4990","Rcpp",18124,"flUtility"
"4991","Rcpp",13926,"flUtility"
"4992","Rcpp",13816,"flUtility"
"4993","Rcpp",12814,"flUtility"
"4994","Rcpp",12604,"flUtility"
"4995","R",192722,"flUtility"
"4996","R",221966,"flUtility"
"4997","R",224431,"flUtility"
"4998","Rcpp",17984,"flUtility"
"4999","R",226845,"flUtility"
"5000","R",180448,"flUtility"
"5001","R",171973,"flUtility"
"5002","R",172985,"flUtility"
"5003","Rcpp",16371,"flUtility"
"5004","Rcpp",13866,"flUtility"
"5005","R",216155,"flUtility"
"5006","R",224311,"flUtility"
"5007","Rcpp",17954,"flUtility"
"5008","Rcpp",14226,"flUtility"
"5009","Rcpp",13936,"flUtility"
"5010","R",181591,"flUtility"
"5011","Rcpp",15339,"flUtility"
"5012","Rcpp",13936,"flUtility"
"5013","Rcpp",14417,"flUtility"
"5014","R",177452,"flUtility"
"5015","R",171722,"flUtility"
"5016","R",172945,"flUtility"
"5017","Rcpp",16441,"flUtility"
"5018","R",172343,"flUtility"
"5019","Rcpp",15429,"flUtility"
"5020","Rcpp",12914,"flUtility"
"5021","R",179617,"flUtility"
"5022","Rcpp",15019,"flUtility"
"5023","Rcpp",13465,"flUtility"
"5024","R",171893,"flUtility"
"5025","R",170049,"flUtility"
"5026","Rcpp",16692,"flUtility"
"5027","R",173144,"flUtility"
"5028","R",170780,"flUtility"
"5029","R",171632,"flUtility"
"5030","R",174156,"flUtility"
"5031","Rcpp",16220,"flUtility"
"5032","R",172634,"flUtility"
"5033","Rcpp",15560,"flUtility"
"5034","Rcpp",13485,"flUtility"
"5035","R",177213,"flUtility"
"5036","Rcpp",15890,"flUtility"
"5037","Rcpp",12934,"flUtility"
"5038","Rcpp",13705,"flUtility"
"5039","R",173516,"flUtility"
"5040","Rcpp",15519,"flUtility"
"5041","Rcpp",12955,"flUtility"
"5042","Rcpp",14527,"flUtility"
"5043","R",184997,"flUtility"
"5044","R",174838,"flUtility"
"5045","R",169899,"flUtility"
"5046","R",205886,"flUtility"
"5047","R",228528,"flUtility"
"5048","R",187162,"flUtility"
"5049","R",168917,"flUtility"
"5050","R",171832,"flUtility"
"5051","R",169407,"flUtility"
"5052","R",170850,"flUtility"
"5053","R",166772,"flUtility"
"5054","R",175569,"flUtility"
"5055","Rcpp",17133,"flUtility"
"5056","Rcpp",14136,"flUtility"
"5057","R",213401,"flUtility"
"5058","R",231394,"flUtility"
"5059","Rcpp",17153,"flUtility"
"5060","Rcpp",13695,"flUtility"
"5061","Rcpp",13595,"flUtility"
"5062","R",173876,"flUtility"
"5063","Rcpp",15158,"flUtility"
"5064","R",174628,"flUtility"
"5065","R",177784,"flUtility"
"5066","R",173005,"flUtility"
"5067","Rcpp",16471,"flUtility"
"5068","R",171943,"flUtility"
"5069","R",168997,"flUtility"
"5070","R",175529,"flUtility"
"5071","R",234159,"flUtility"
"5072","Rcpp",18705,"flUtility"
"5073","Rcpp",15299,"flUtility"
"5074","Rcpp",15229,"flUtility"
"5075","R",233147,"flUtility"
"5076","R",231233,"flUtility"
"5077","Rcpp",18925,"flUtility"
"5078","Rcpp",14307,"flUtility"
"5079","Rcpp",13776,"flUtility"
"5080","R",178554,"flUtility"
"5081","Rcpp",16020,"flUtility"
"5082","Rcpp",14197,"flUtility"
"5083","Rcpp",13626,"flUtility"
"5084","Rcpp",14086,"flUtility"
"5085","R",182192,"flUtility"
"5086","R",209644,"flUtility"
"5087","Rcpp",19476,"flUtility"
"5088","R",227386,"flUtility"
"5089","Rcpp",16702,"flUtility"
"5090","R",176120,"flUtility"
"5091","R",176982,"flUtility"
"5092","Rcpp",17723,"flUtility"
"5093","R",234851,"flUtility"
"5094","R",188754,"flUtility"
"5095","R",172955,"flUtility"
"5096","Rcpp",16321,"flUtility"
"5097","R",173646,"flUtility"
"5098","Rcpp",15669,"flUtility"
"5099","R",169578,"flUtility"
"5100","R",178334,"flUtility"
"5101","Rcpp",16491,"flUtility"
"5102","R",215945,"flUtility"
"5103","R",224742,"flUtility"
"5104","Rcpp",16902,"flUtility"
"5105","R",176621,"flUtility"
"5106","Rcpp",14737,"flUtility"
"5107","R",173907,"flUtility"
"5108","Rcpp",15239,"flUtility"
"5109","R",180979,"flUtility"
"5110","R",219202,"flUtility"
"5111","Rcpp",18855,"flUtility"
"5112","Rcpp",17412,"flUtility"
"5113","R",195657,"flUtility"
"5114","Rcpp",15419,"flUtility"
"5115","R",175038,"flUtility"
"5116","Rcpp",14787,"flUtility"
"5117","Rcpp",14156,"flUtility"
"5118","Rcpp",14297,"flUtility"
"5119","R",176541,"flUtility"
"5120","R",213660,"flUtility"
"5121","R",226234,"flUtility"
"5122","R",186100,"flUtility"
"5123","Rcpp",16942,"flUtility"
"5124","Rcpp",14056,"flUtility"
"5125","Rcpp",13676,"flUtility"
"5126","Rcpp",14668,"flUtility"
"5127","Rcpp",14157,"flUtility"
"5128","Rcpp",13565,"flUtility"
"5129","Rcpp",14117,"flUtility"
"5130","Rcpp",13726,"flUtility"
"5131","Rcpp",12463,"flUtility"
"5132","Rcpp",13776,"flUtility"
"5133","Rcpp",13465,"flUtility"
"5134","R",179016,"flUtility"
"5135","R",220975,"flUtility"
"5136","Rcpp",17222,"flUtility"
"5137","R",235231,"flUtility"
"5138","R",173896,"flUtility"
"5139","Rcpp",15789,"flUtility"
"5140","Rcpp",13917,"flUtility"
"5141","R",176150,"flUtility"
"5142","R",176861,"flUtility"
"5143","Rcpp",16651,"flUtility"
"5144","Rcpp",13315,"flUtility"
"5145","Rcpp",14217,"flUtility"
"5146","Rcpp",13405,"flUtility"
"5147","R",180087,"flUtility"
"5148","Rcpp",15068,"flUtility"
"5149","R",174007,"flUtility"
"5150","R",173044,"flUtility"
"5151","R",215033,"flUtility"
"5152","Rcpp",17603,"flUtility"
"5153","R",219682,"flUtility"
"5154","R",233127,"flUtility"
"5155","Rcpp",16982,"flUtility"
"5156","R",183364,"flUtility"
"5157","R",172223,"flUtility"
"5158","Rcpp",17132,"flUtility"
"5159","R",228870,"flUtility"
"5160","R",222848,"flUtility"
"5161","Rcpp",18114,"flUtility"
"5162","R",227237,"flUtility"
"5163","R",171912,"flUtility"
"5164","R",170179,"flUtility"
"5165","Rcpp",16782,"flUtility"
"5166","R",176882,"flUtility"
"5167","R",214813,"flUtility"
"5168","R",223980,"flUtility"
"5169","Rcpp",18344,"flUtility"
"5170","R",176662,"flUtility"
